row_id,value
46562,0.07142857142857142
19983,0.07142857142857142
61990,0.07142857142857142
61912,0.07142857142857142
50841,0.07142857142857142
71850,0.07142857142857142
52042,0.07142857142857142
52081,0.07142857142857142
77635,0.07142857142857142
77626,0.07142857142857142
77623,0.07142857142857142
28024,0.07142857142857142
71758,0.07142857142857142
18201,0.07142857142857142
20482,0.07142857142857142
45355,0.07142857142857142
36737,0.07142857142857142
62469,0.07142857142857142
13682,0.07142857142857142
46537,0.07142857142857142
42282,0.07142857142857142
51880,0.07142857142857142
51920,0.07142857142857142
17804,0.07142857142857142
12895,0.07142857142857142
51794,0.07142857142857142
51841,0.07142857142857142
71372,0.07142857142857142
17894,0.07142857142857142
22283,0.07142857142857142
40729,0.07142857142857142
71410,0.07142857142857142
12592,0.07142857142857142
31413,0.07142857142857142
13779,0.07142857142857142
20002,0.07142857142857142
71255,0.07142857142857142
29434,0.07142857142857142
10005,0.07142857142857142
71310,0.07142857142857142
71252,0.07142857142857142
7463,0.07142857142857142
63388,0.07142857142857142
51530,0.07142857142857142
71424,0.07142857142857142
26128,0.07142857142857142
28007,0.07142857142857142
37467,0.07142857142857142
13750,0.07142857142857142
65209,0.07142857142857142
37449,0.07142857142857142
46484,0.07142857142857142
43334,0.07142857142857142
64283,0.07142857142857142
77778,0.07142857142857142
77763,0.07142857142857142
9840,0.07142857142857142
3106,0.07142857142857142
2582,0.07142857142857142
34495,0.07142857142857142
65110,0.07142857142857142
62383,0.07142857142857142
77701,0.07142857142857142
26794,0.07142857142857142
51204,0.07142857142857142
71632,0.07142857142857142
18065,0.07142857142857142
36028,0.07142857142857142
8552,0.07142857142857142
9926,0.07142857142857142
63482,0.07142857142857142
18092,0.07142857142857142
51161,0.07142857142857142
17994,0.07142857142857142
40779,0.07142857142857142
58439,0.07142857142857142
27036,0.07142857142857142
19423,0.07142857142857142
12751,0.07142857142857142
26480,0.07142857142857142
37281,0.07142857142857142
67275,0.07142857142857142
58670,0.07142857142857142
58560,0.07142857142857142
2887,0.07142857142857142
30285,0.07142857142857142
15127,0.07142857142857142
44004,0.07142857142857142
58724,0.07142857142857142
67274,0.07142857142857142
67259,0.07142857142857142
13781,0.05952380952380952
62376,0.05952380952380952
42373,0.05952380952380952
74444,0.05952380952380952
24678,0.05952380952380952
27005,0.05952380952380952
74326,0.05952380952380952
43400,0.05952380952380952
35508,0.05952380952380952
13802,0.05952380952380952
61999,0.05952380952380952
12553,0.05952380952380952
30728,0.05952380952380952
61951,0.05952380952380952
6061,0.05952380952380952
65378,0.05952380952380952
37521,0.05952380952380952
65449,0.05952380952380952
61821,0.05952380952380952
61838,0.05952380952380952
65056,0.05952380952380952
13918,0.05952380952380952
31486,0.05952380952380952
4455,0.05952380952380952
46837,0.05952380952380952
42169,0.05952380952380952
74182,0.05952380952380952
28190,0.05952380952380952
42215,0.05952380952380952
42235,0.05952380952380952
34796,0.05952380952380952
74222,0.05952380952380952
13917,0.05952380952380952
65491,0.05952380952380952
12513,0.05952380952380952
12516,0.05952380952380952
65516,0.05952380952380952
31541,0.05952380952380952
36720,0.05952380952380952
23592,0.05952380952380952
2975,0.05952380952380952
63842,0.05952380952380952
24295,0.05952380952380952
8908,0.05952380952380952
28820,0.05952380952380952
74086,0.05952380952380952
74103,0.05952380952380952
46895,0.05952380952380952
46879,0.05952380952380952
19745,0.05952380952380952
47118,0.05952380952380952
46329,0.05952380952380952
74023,0.05952380952380952
6495,0.05952380952380952
63760,0.05952380952380952
30703,0.05952380952380952
23599,0.05952380952380952
31550,0.05952380952380952
8062,0.05952380952380952
43496,0.05952380952380952
43497,0.05952380952380952
61588,0.05952380952380952
12481,0.05952380952380952
12482,0.05952380952380952
13982,0.05952380952380952
61553,0.05952380952380952
8983,0.05952380952380952
47259,0.05952380952380952
8996,0.05952380952380952
46293,0.05952380952380952
46294,0.05952380952380952
46312,0.05952380952380952
76761,0.05952380952380952
2954,0.05952380952380952
76953,0.05952380952380952
7803,0.05952380952380952
1735,0.05952380952380952
61482,0.05952380952380952
6838,0.05952380952380952
43549,0.05952380952380952
43553,0.05952380952380952
43554,0.05952380952380952
79478,0.05952380952380952
61405,0.05952380952380952
79655,0.05952380952380952
61457,0.05952380952380952
64321,0.05952380952380952
19643,0.05952380952380952
76969,0.05952380952380952
9034,0.05952380952380952
24758,0.05952380952380952
79453,0.05952380952380952
43557,0.05952380952380952
43260,0.05952380952380952
43273,0.05952380952380952
61376,0.05952380952380952
23549,0.05952380952380952
14081,0.05952380952380952
6570,0.05952380952380952
42419,0.05952380952380952
46252,0.05952380952380952
8717,0.05952380952380952
645,0.05952380952380952
2928,0.05952380952380952
1544,0.05952380952380952
30630,0.05952380952380952
37758,0.05952380952380952
12381,0.05952380952380952
61228,0.05952380952380952
61179,0.05952380952380952
4469,0.05952380952380952
65867,0.05952380952380952
14168,0.05952380952380952
61086,0.05952380952380952
61075,0.05952380952380952
14161,0.05952380952380952
65897,0.05952380952380952
14136,0.05952380952380952
60981,0.05952380952380952
24793,0.05952380952380952
47696,0.05952380952380952
47621,0.05952380952380952
28930,0.05952380952380952
41923,0.05952380952380952
46203,0.05952380952380952
46175,0.05952380952380952
19578,0.05952380952380952
19563,0.05952380952380952
41934,0.05952380952380952
675,0.05952380952380952
34894,0.05952380952380952
73619,0.05952380952380952
13173,0.05952380952380952
26200,0.05952380952380952
31080,0.05952380952380952
19503,0.05952380952380952
5527,0.05952380952380952
41902,0.05952380952380952
61032,0.05952380952380952
65919,0.05952380952380952
30587,0.05952380952380952
28352,0.05952380952380952
35465,0.05952380952380952
43618,0.05952380952380952
3335,0.05952380952380952
43213,0.05952380952380952
14203,0.05952380952380952
60930,0.05952380952380952
48002,0.05952380952380952
48004,0.05952380952380952
26968,0.05952380952380952
73504,0.05952380952380952
73510,0.05952380952380952
6496,0.05952380952380952
7749,0.05952380952380952
47873,0.05952380952380952
28940,0.05952380952380952
47900,0.05952380952380952
73552,0.05952380952380952
65976,0.05952380952380952
60815,0.05952380952380952
60869,0.05952380952380952
64149,0.05952380952380952
64040,0.05952380952380952
12685,0.05952380952380952
12688,0.05952380952380952
37326,0.05952380952380952
9218,0.05952380952380952
48117,0.05952380952380952
31065,0.05952380952380952
2893,0.05952380952380952
21893,0.05952380952380952
7736,0.05952380952380952
79390,0.05952380952380952
30536,0.05952380952380952
60745,0.05952380952380952
43669,0.05952380952380952
60696,0.05952380952380952
60637,0.05952380952380952
66117,0.05952380952380952
41747,0.05952380952380952
20204,0.05952380952380952
48266,0.05952380952380952
48217,0.05952380952380952
9226,0.05952380952380952
24274,0.05952380952380952
41760,0.05952380952380952
60566,0.05952380952380952
31756,0.05952380952380952
27494,0.05952380952380952
12206,0.05952380952380952
31757,0.05952380952380952
79313,0.05952380952380952
60402,0.05952380952380952
9309,0.05952380952380952
73176,0.05952380952380952
9298,0.05952380952380952
73218,0.05952380952380952
77159,0.05952380952380952
63635,0.05952380952380952
37006,0.05952380952380952
73288,0.05952380952380952
30820,0.05952380952380952
43780,0.05952380952380952
5991,0.05952380952380952
23420,0.05952380952380952
60188,0.05952380952380952
6927,0.05952380952380952
66379,0.05952380952380952
30484,0.05952380952380952
36593,0.05952380952380952
60135,0.05952380952380952
43748,0.05952380952380952
60065,0.05952380952380952
60066,0.05952380952380952
66468,0.05952380952380952
19109,0.05952380952380952
73146,0.05952380952380952
26908,0.05952380952380952
48601,0.05952380952380952
34359,0.05952380952380952
48536,0.05952380952380952
73198,0.05952380952380952
73202,0.05952380952380952
38136,0.05952380952380952
66496,0.05952380952380952
14663,0.05952380952380952
43769,0.05952380952380952
43188,0.05952380952380952
35544,0.05952380952380952
38178,0.05952380952380952
19065,0.05952380952380952
24244,0.05952380952380952
21969,0.05952380952380952
21977,0.05952380952380952
73036,0.05952380952380952
46017,0.05952380952380952
46018,0.05952380952380952
28094,0.05952380952380952
24867,0.05952380952380952
12057,0.05952380952380952
66567,0.05952380952380952
59859,0.05952380952380952
38248,0.05952380952380952
23343,0.05952380952380952
36584,0.05952380952380952
59712,0.05952380952380952
30428,0.05952380952380952
77240,0.05952380952380952
73002,0.05952380952380952
19054,0.05952380952380952
19046,0.05952380952380952
4946,0.05952380952380952
43896,0.05952380952380952
6971,0.05952380952380952
5978,0.05952380952380952
27573,0.05952380952380952
27576,0.05952380952380952
12002,0.05952380952380952
72902,0.05952380952380952
41554,0.05952380952380952
45948,0.05952380952380952
18989,0.05952380952380952
2796,0.05952380952380952
29078,0.05952380952380952
49041,0.05952380952380952
48900,0.05952380952380952
5976,0.05952380952380952
23310,0.05952380952380952
43889,0.05952380952380952
59577,0.05952380952380952
4415,0.05952380952380952
59533,0.05952380952380952
59541,0.05952380952380952
11988,0.05952380952380952
14793,0.05952380952380952
38337,0.05952380952380952
27719,0.05952380952380952
9447,0.05952380952380952
9459,0.05952380952380952
13225,0.05952380952380952
49220,0.05952380952380952
49211,0.05952380952380952
5314,0.05952380952380952
66769,0.05952380952380952
43149,0.05952380952380952
3271,0.05952380952380952
66804,0.05952380952380952
14868,0.05952380952380952
59426,0.05952380952380952
66823,0.05952380952380952
49405,0.05952380952380952
41494,0.05952380952380952
20227,0.05952380952380952
29108,0.05952380952380952
29124,0.05952380952380952
49294,0.05952380952380952
49274,0.05952380952380952
24250,0.05952380952380952
24918,0.05952380952380952
1937,0.05952380952380952
66879,0.05952380952380952
66895,0.05952380952380952
38413,0.05952380952380952
25761,0.05952380952380952
5967,0.05952380952380952
66921,0.05952380952380952
26452,0.05952380952380952
49571,0.05952380952380952
22043,0.05952380952380952
72656,0.05952380952380952
9506,0.05952380952380952
49512,0.05952380952380952
41455,0.05952380952380952
37084,0.05952380952380952
34130,0.05952380952380952
18819,0.05952380952380952
18831,0.05952380952380952
9495,0.05952380952380952
59150,0.05952380952380952
23247,0.05952380952380952
79080,0.05952380952380952
43904,0.05952380952380952
43911,0.05952380952380952
27173,0.05952380952380952
13556,0.05952380952380952
59127,0.05952380952380952
49680,0.05952380952380952
28248,0.05952380952380952
20240,0.05952380952380952
41383,0.05952380952380952
18743,0.05952380952380952
72605,0.05952380952380952
72609,0.05952380952380952
75873,0.05952380952380952
32069,0.05952380952380952
38500,0.05952380952380952
38502,0.05952380952380952
67116,0.05952380952380952
58895,0.05952380952380952
18596,0.05952380952380952
49874,0.05952380952380952
34055,0.05952380952380952
49726,0.05952380952380952
49816,0.05952380952380952
2742,0.05952380952380952
26061,0.05952380952380952
30354,0.05952380952380952
21375,0.05952380952380952
21379,0.05952380952380952
23213,0.05952380952380952
23195,0.05952380952380952
11793,0.05952380952380952
67207,0.05952380952380952
7617,0.05952380952380952
77406,0.05952380952380952
35914,0.05952380952380952
13151,0.05952380952380952
64482,0.05952380952380952
67209,0.05952380952380952
67213,0.05952380952380952
67256,0.05952380952380952
79003,0.05952380952380952
32153,0.05952380952380952
11725,0.05952380952380952
75821,0.05952380952380952
23177,0.05952380952380952
67360,0.05952380952380952
78978,0.05952380952380952
18539,0.05952380952380952
34006,0.05952380952380952
34009,0.05952380952380952
42557,0.05952380952380952
41280,0.05952380952380952
72344,0.05952380952380952
5614,0.05952380952380952
41296,0.05952380952380952
37270,0.05952380952380952
58458,0.05952380952380952
58462,0.05952380952380952
76392,0.05952380952380952
43077,0.05952380952380952
75791,0.05952380952380952
75804,0.05952380952380952
1222,0.05952380952380952
38652,0.05952380952380952
63513,0.05952380952380952
63518,0.05952380952380952
7578,0.05952380952380952
9647,0.05952380952380952
34990,0.05952380952380952
74793,0.05952380952380952
74811,0.05952380952380952
35001,0.05952380952380952
50171,0.05952380952380952
9652,0.05952380952380952
67489,0.05952380952380952
67473,0.05952380952380952
63995,0.05952380952380952
79896,0.05952380952380952
15301,0.05952380952380952
58296,0.05952380952380952
15331,0.05952380952380952
25679,0.05952380952380952
2043,0.05952380952380952
58259,0.05952380952380952
67527,0.05952380952380952
50334,0.05952380952380952
28062,0.05952380952380952
18467,0.05952380952380952
33977,0.05952380952380952
41232,0.05952380952380952
9662,0.05952380952380952
22125,0.05952380952380952
78921,0.05952380952380952
38699,0.05952380952380952
24438,0.05952380952380952
1203,0.05952380952380952
58118,0.05952380952380952
15344,0.05952380952380952
38731,0.05952380952380952
30246,0.05952380952380952
36458,0.05952380952380952
36462,0.05952380952380952
6600,0.05952380952380952
77502,0.05952380952380952
359,0.05952380952380952
42588,0.05952380952380952
18411,0.05952380952380952
18414,0.05952380952380952
25016,0.05952380952380952
41190,0.05952380952380952
77484,0.05952380952380952
72185,0.05952380952380952
258,0.05952380952380952
74858,0.05952380952380952
74869,0.05952380952380952
72094,0.05952380952380952
33910,0.05952380952380952
72086,0.05952380952380952
18392,0.05952380952380952
35359,0.05952380952380952
58062,0.05952380952380952
23104,0.05952380952380952
67656,0.05952380952380952
58006,0.05952380952380952
57987,0.05952380952380952
36465,0.05952380952380952
78899,0.05952380952380952
43062,0.05952380952380952
15436,0.05952380952380952
13517,0.05952380952380952
62859,0.05952380952380952
11565,0.05952380952380952
11570,0.05952380952380952
72008,0.05952380952380952
2658,0.05952380952380952
45676,0.05952380952380952
74876,0.05952380952380952
25031,0.05952380952380952
50523,0.05952380952380952
50563,0.05952380952380952
57904,0.05952380952380952
32314,0.05952380952380952
75738,0.05952380952380952
75740,0.05952380952380952
35364,0.05952380952380952
78870,0.05952380952380952
30210,0.05952380952380952
18259,0.05952380952380952
18267,0.05952380952380952
18308,0.05952380952380952
18319,0.05952380952380952
18320,0.05952380952380952
71963,0.05952380952380952
50669,0.05952380952380952
18345,0.05952380952380952
3782,0.05952380952380952
57709,0.05952380952380952
37251,0.05952380952380952
37266,0.05952380952380952
57608,0.05952380952380952
